{"index":1,"singlish":"Eh, you know how to chop the garlic not?","english":"Hey, do you know how to chop the garlic?"}
{"index":2,"singlish":"Later you heat up the oil then you throw in the onions can already.","english":"Later, you heat up the oil and then you can add the onions."}
{"index":3,"singlish":"Wah, the chicken you marinate until so shiok!","english":"Wow, the chicken you've marinated tastes amazing!"}
{"index":4,"singlish":"Aiyah, I forget to buy the fish sauce, how?","english":"Oh no, I forgot to buy the fish sauce, what should I do?"}
{"index":5,"singlish":"Make sure the fire not too big, if not the food will chao ta.","english":"Make sure the heat isn't too high, otherwise the food will get burnt."}
{"index":6,"singlish":"You watch the pot, don't let the soup all boil away hor.","english":"Please watch the pot and make sure the soup doesn't boil away, okay?"}
{"index":7,"singlish":"Eh, help me taste this and see if need more salt or not.","english":"Hey, can you taste this and tell me if it needs more salt?"}
{"index":8,"singlish":"The rice, you washed already anot?","english":"Have you washed the rice yet?"}
{"index":9,"singlish":"If the prawns too big, you cut them into half can liao.","english":"If the prawns are too big, you can just cut them in half."}
{"index":10,"singlish":"This brand of soy sauce very power one, use a little bit enough.","english":"This brand of soy sauce is very strong, just use a little bit."}
{"index":11,"singlish":"Eh, you study already for the test or not?","english":"Hey, have you finished studying for the test?"}
{"index":12,"singlish":"I think I need to mug more for the final exam, lah.","english":"I believe I need to study harder for the final exam."}
{"index":13,"singlish":"Last night I burn midnight oil, try to memorize everything.","english":"Last night I stayed up late trying to memorize everything."}
{"index":14,"singlish":"You go library study or at home better?","english":"Do you prefer to study at the library or at home?"}
{"index":15,"singlish":"Wah, the exam was so tough, I should have studied more!","english":"Wow, the exam was so difficult; I should have studied more!"}
{"index":16,"singlish":"My parents always say must study hard to get good job next time.","english":"My parents always say that I must study hard to get a good job in the future."}
{"index":17,"singlish":"I see you everyday also at the study corner, very hardworking hor?","english":"I see you at the study corner every day; you're very diligent, aren't you?"}
{"index":18,"singlish":"This semester I take five modules, sibei jialat.","english":"This semester I'm taking five modules; it's extremely tough."}
{"index":19,"singlish":"You better chiong for your revisions, exams are coming.","english":"You better rush your revisions; exams are approaching."}
{"index":20,"singlish":"If study too stress, go take a break, eat some snack can already.","english":"If studying is too stressful, take a break and have some snacks."}
{"index":21,"singlish":"Eh, you last night sleep not enough ah?","english":"Hey, did you not get enough sleep last night?"}
{"index":22,"singlish":"I tell you, the pillow so shiok, I straight away knock out lor.","english":"I'm telling you, the pillow was so comfortable, I fell asleep immediately."}
{"index":23,"singlish":"Wah, you see the rain, make me feel like want to sleep whole day leh.","english":"Wow, looking at the rain makes me want to sleep all day."}
{"index":24,"singlish":"My neighbour so noisy, keep me awake whole night sia.","english":"My neighbor was so noisy, they kept me awake all night."}
{"index":25,"singlish":"Tonight I must sleep early, tomorrow got big presentation sia.","english":"I must go to bed early tonight, I have a big presentation tomorrow."}
{"index":26,"singlish":"Eh, don't disturb me, I trying to nap a bit can?","english":"Hey, don't disturb me, I'm trying to take a short nap, okay?"}
{"index":27,"singlish":"You every night how many hours sleep ah?","english":"How many hours do you sleep every night?"}
{"index":28,"singlish":"Last night I sleep until so song, don't feel like waking up sia.","english":"Last night I slept so soundly, I didn't feel like waking up at all."}
{"index":29,"singlish":"My brother snore until so loud, I also cannot sleep properly.","english":"My brother snores so loudly that I can't sleep properly."}
{"index":30,"singlish":"Oi, you better go sleep now, tomorrow still must wake up early leh.","english":"Hey, you better go to bed now, you still have to wake up early tomorrow."}
{"index":31,"singlish":"Eh, later we go makan at the hawker centre, can?","english":"Hey, shall we go eat at the food court later, is that okay?"}
{"index":32,"singlish":"I very kiasu, I already chope seat with tissue packet.","english":"I'm quite competitive, I've already reserved a seat with a packet of tissues."}
{"index":33,"singlish":"Wah, this char kway teow really power lah!","english":"Wow, this stir-fried rice noodle dish is really amazing!"}
{"index":34,"singlish":"You want tapao or makan here?","english":"Do you want to take away or eat here?"}
{"index":35,"singlish":"The chicken rice stall got long queue, but worth it lah.","english":"There's a long line at the chicken rice stall, but it's worth the wait."}
{"index":36,"singlish":"Auntie, kopi-o kosong, less sweet can?","english":"Ma'am, may I have a black coffee without milk and less sugar, please?"}
{"index":37,"singlish":"Tonight I lazy, just dabao from downstairs.","english":"Tonight I'm feeling lazy, I'll just take out food from downstairs."}
{"index":38,"singlish":"Eh, you tried the new bubble tea shop not?","english":"Hey, have you tried the new bubble tea shop?"}
{"index":39,"singlish":"This nasi lemak sibei shiok, you must try!","english":"This coconut rice is extremely delicious, you must try it!"}
{"index":40,"singlish":"I think I jialat already, eat too much until I cannot walk.","english":"I think I'm in trouble, I've eaten so much that I can't walk."}
{"index":41,"singlish":"Eh, you finish your work already ah?","english":"Hey, have you finished your work?"}
{"index":42,"singlish":"I stay back late yesterday to clear all the outstanding tasks lor.","english":"I stayed back late yesterday to complete all the outstanding tasks."}
{"index":43,"singlish":"The boss always arrow me to do extra work, sian.","english":"The boss always assigns me extra work, it's tiring."}
{"index":44,"singlish":"This project I do until peng san already.","english":"I'm exhausted from working on this project."}
{"index":45,"singlish":"You better chiong your report, deadline coming liao.","english":"You better hurry up with your report, the deadline is approaching."}
{"index":46,"singlish":"Wah, this new intern quite on the ball leh.","english":"Wow, this new intern is quite capable."}
{"index":47,"singlish":"Eh, later got meeting, don't forget hor.","english":"Hey, there's a meeting later, don't forget."}
{"index":48,"singlish":"I think I need to OT tonight, too many things to settle.","english":"I think I need to work overtime tonight, there are too many things to settle."}
{"index":49,"singlish":"You all want to go for lunch together or not?","english":"Do you all want to go for lunch together?"}
{"index":50,"singlish":"My computer hang again, need to call IT support liao.","english":"My computer crashed again, I need to call IT support."}
{"index":51,"singlish":"Eh, you want to go jogging at the park or not?","english":"Hey, do you want to go jogging at the park?"}
{"index":52,"singlish":"I every morning do sit-ups one, very sian already.","english":"I do sit-ups every morning, and it's becoming tedious."}
{"index":53,"singlish":"Wah, the yoga class today damn shiok lah.","english":"Wow, the yoga class today was really enjoyable."}
{"index":54,"singlish":"You never exercise ah? Later you get fat how?","english":"Don't you exercise? What if you gain weight?"}
{"index":55,"singlish":"My brother, he always go gym one, very fit lor.","english":"My brother always goes to the gym; he's very fit."}
{"index":56,"singlish":"Last time I can run 10km, now 5km also cannot.","english":"I used to be able to run 10km, now I can't even run 5km."}
{"index":57,"singlish":"Eh, you join me for spinning class or not this weekend?","english":"Hey, are you going to join me for the spinning class this weekend?"}
{"index":58,"singlish":"I think I need to start lifting weights, my arms like so skinny.","english":"I think I need to start lifting weights; my arms are so skinny."}
{"index":59,"singlish":"You see that guy? He everyday swim fifty laps, power sia.","english":"Do you see that guy? He swims fifty laps every day; that's impressive."}
{"index":60,"singlish":"Aiya, I today eat too much, tomorrow must go run extra round.","english":"Oh no, I ate too much today; I must run an extra round tomorrow."}
{"index":61,"singlish":"Eh, you read the new book not?","english":"Hey, have you read the new book?"}
{"index":62,"singlish":"Last time I read until very late, you know?","english":"I used to read until very late, you know?"}
{"index":63,"singlish":"I think the library still got a lot of books I never read leh.","english":"I think the library still has many books that I haven't read yet."}
{"index":64,"singlish":"You prefer to read online or like to hold the book one?","english":"Do you prefer to read online or do you like to hold a physical book?"}
{"index":65,"singlish":"Wah, this author's style of writing very chim, I take quite long to understand leh.","english":"Wow, this author's writing style is very profound; it takes me quite a while to understand."}
{"index":66,"singlish":"My teacher say must read more books to improve our English hor.","english":"My teacher said that we must read more books to improve our English."}
{"index":67,"singlish":"I go library, but the book I want always borrowed out liao.","english":"I go to the library, but the book I want is always checked out."}
{"index":68,"singlish":"Eh, you got any good books to recommend anot?","english":"Hey, do you have any good books to recommend?"}
{"index":69,"singlish":"I see you always reading, sure can learn a lot of things one.","english":"I see you're always reading; you must be able to learn a lot of things."}
{"index":70,"singlish":"Nowadays, read e-books more convenient, can read on the MRT also.","english":"Nowadays, reading e-books is more convenient; you can even read on the MRT."}
{"index":71,"singlish":"Eh, you help me mop the floor can or not?","english":"Hey, can you help me mop the floor?"}
{"index":72,"singlish":"Later I come back then I vacuum the carpet lah.","english":"I'll vacuum the carpet when I come back later."}
{"index":73,"singlish":"Wah, the window so dirty, need to clean already.","english":"Wow, the window is so dirty, it needs to be cleaned."}
{"index":74,"singlish":"Don't like that lah, put your things properly, the table so messy.","english":"Please don't leave your things like that, organize them, the table is very messy."}
{"index":75,"singlish":"You never wash the dishes ah? Sink full of plates leh.","english":"Haven't you washed the dishes? The sink is full of plates."}
{"index":76,"singlish":"I tell you many times already, after eating must throw the rubbish.","english":"I've told you many times, you must throw away the trash after eating."}
{"index":77,"singlish":"Eh, your room very dusty leh, go and sweep the floor.","english":"Hey, your room is very dusty, go and sweep the floor."}
{"index":78,"singlish":"Why you never help out at home one? Always need to nag at you.","english":"Why don't you ever help out at home? I always need to remind you."}
{"index":79,"singlish":"This weekend we all do spring cleaning together, okay not?","english":"This weekend let's all do spring cleaning together, okay?"}
{"index":80,"singlish":"Aiyah, the laundry basket overflowing already, go wash some clothes lah.","english":"Oh dear, the laundry basket is overflowing, please go wash some clothes."}
{"index":81,"singlish":"Eh, you go Orchard Road shopping not? Later can tompang me buy things?","english":"Hey, are you going shopping at Orchard Road? If so, can you help me buy some things?"}
{"index":82,"singlish":"Wah, the Great Singapore Sale now leh, must go see see look look.","english":"Wow, the Great Singapore Sale is on now, we must go and check it out."}
{"index":83,"singlish":"This one can bargain or not ah?","english":"Can I negotiate the price for this item?"}
{"index":84,"singlish":"I yesterday go Bugis, then I kena chop, buy things so expensive!","english":"I went to Bugis yesterday, and I got ripped off; the things I bought were so expensive!"}
{"index":85,"singlish":"Eh, later we go Mustafa Centre, I heard got many cheap things there.","english":"Hey, let's go to Mustafa Centre later, I heard there are many affordable items there."}
{"index":86,"singlish":"You think this dress chio or not? I see already long time leh.","english":"Do you think this dress is stylish? I've been looking at it for a long time."}
{"index":87,"singlish":"Aiyah, I forget to bring my member card, cannot get discount liao.","english":"Oh no, I forgot to bring my membership card, I can't get the discount now."}
{"index":88,"singlish":"You all want to go VivoCity anot? I hear there got sale.","english":"Do you all want to go to VivoCity? I heard there's a sale going on."}
{"index":89,"singlish":"This shop sell one for one free, very worth it hor?","english":"This shop has a buy one get one free deal, it's very worthwhile, isn't it?"}
{"index":90,"singlish":"I think I spend too much already, next month then I go shopping again lah.","english":"I think I've spent too much already, I'll go shopping again next month."}
{"index":91,"singlish":"Eh, you know not? Singapore got a lot of ERP gantries one.","english":"Do you know that Singapore has many Electronic Road Pricing gantries?"}
{"index":92,"singlish":"Last time I drive to Orchard Road, parking there really can make you pok kai.","english":"When I drove to Orchard Road the last time, parking there was so expensive it could make you go broke."}
{"index":93,"singlish":"Walao, the jam at the Causeway is sibeh jialat now.","english":"Wow, the traffic jam at the Causeway is really terrible now."}
{"index":94,"singlish":"If you speed, later kena caught by TP how?","english":"If you speed, what will you do if you get caught by the Traffic Police?"}
{"index":95,"singlish":"I tell you ah, better not drink and drive, very dangerous one.","english":"I'm telling you, it's better not to drink and drive; it's very dangerous."}
{"index":96,"singlish":"Eh, you remember to pay your road tax or not?","english":"Hey, did you remember to pay your road tax?"}
{"index":97,"singlish":"My car COE expiring soon, need to go LTA settle.","english":"My car's Certificate of Entitlement is expiring soon; I need to go to the Land Transport Authority to settle it."}
{"index":98,"singlish":"Aiyah, my in-car camera spoil already, need to go fix.","english":"Oh dear, my in-car camera is broken; I need to get it fixed."}
{"index":99,"singlish":"You see the LTA officer there not? Better slow down your car.","english":"Do you see the Land Transport Authority officer over there? You'd better slow down your car."}
{"index":100,"singlish":"This morning the MCE got accident, that's why I late.","english":"There was an accident on the Marina Coastal Expressway this morning; that's why I was late."}
{"index":101,"singlish":"Eh, later we go jalan jalan around the park ah?","english":"Hey, shall we go for a walk around the park later?"}
{"index":102,"singlish":"Wah, the weather so hot, walk also can sweat buckets.","english":"Wow, the weather is so hot that you can sweat profusely just by walking."}
{"index":103,"singlish":"You faster walk lah, if not we going to be late already.","english":"Please walk faster, otherwise we are going to be late."}
{"index":104,"singlish":"Last night I walk back home, then I saw a stray cat at the void deck.","english":"Last night, as I was walking home, I saw a stray cat at the ground floor communal space."}
{"index":105,"singlish":"Eh, you want to join me for a walk at the park connector or not?","english":"Hey, do you want to join me for a walk along the park connector?"}
{"index":106,"singlish":"I think I need to walk more, exercise a bit, keep healthy you know?","english":"I think I need to walk more and exercise to maintain my health, you know?"}
{"index":107,"singlish":"My mother always say, walk after meal good for digestion one.","english":"My mother always says that walking after a meal is good for digestion."}
{"index":108,"singlish":"This morning I walk to the MRT station, then the train broke down, sian.","english":"This morning, I walked to the MRT station, and then the train broke down, which was frustrating."}
{"index":109,"singlish":"If you walk from here, you can reach the hawker centre in ten minutes, very near one.","english":"If you walk from here, you can reach the hawker center in ten minutes; it's very close."}
{"index":110,"singlish":"Don't always take bus lah, sometimes walk a bit also good what.","english":"Don't always take the bus; sometimes it's also good to walk a bit."}
{"index":111,"singlish":"Eh, you already shower or not?","english":"Hey, have you taken a shower yet?"}
{"index":112,"singlish":"Later then I go bathe, now quite shiok just lepak one corner.","english":"I'll take a bath later, right now it's quite nice just relaxing in one corner."}
{"index":113,"singlish":"Oi, faster go bathe lah, later no hot water already.","english":"Hurry up and take a shower, or there won't be any hot water left later."}
{"index":114,"singlish":"You bathe so long for what? Other people also need to use the bathroom leh.","english":"Why are you taking such a long shower? Other people need to use the bathroom too."}
{"index":115,"singlish":"I every morning must bathe, if not whole day feel very uncomfortable.","english":"I need to take a shower every morning, otherwise I'll feel uncomfortable all day."}
{"index":116,"singlish":"Wah, after exercise, bathe really shiok sia.","english":"Wow, taking a shower after exercising feels really great."}
{"index":117,"singlish":"Don't forget to bathe hor, you play soccer come back all sweaty already.","english":"Don't forget to take a shower, you've come back all sweaty from playing soccer."}
{"index":118,"singlish":"My brother, every time bathe must sing one, like free concert like that.","english":"My brother always sings when he showers, it's like a free concert."}
{"index":119,"singlish":"Eh, you use what soap to bathe? I want to try also, smell quite nice eh.","english":"Hey, what soap do you use for bathing? I want to try it too, it smells quite nice."}
{"index":120,"singlish":"Last time bathe in the rain was when I still a small kid, now cannot already lah.","english":"The last time I bathed in the rain was when I was a little kid, I can't do that anymore."}
{"index":121,"singlish":"Eh, I overslept, now how? Cannot be late for work leh.","english":"Oh no, I overslept. What should I do? I can't be late for work."}
{"index":122,"singlish":"Tomorrow must wake up early, got meeting at work.","english":"I need to wake up early tomorrow because I have a meeting at work."}
{"index":123,"singlish":"The MRT so packed in the morning, go work also stressful.","english":"The subway is so crowded in the morning; even going to work is stressful."}
{"index":124,"singlish":"Lunch time we go makan outside, office food quite sian already.","english":"Let's eat out for lunch; the office food has become quite boring."}
{"index":125,"singlish":"Eh, you want to cab together go work or not?","english":"Hey, do you want to share a taxi to go to work?"}
{"index":126,"singlish":"My boss always last minute ask me do things, very jialat.","english":"My boss always asks me to do things at the last minute; it's very troublesome."}
{"index":127,"singlish":"I think I'll work from home tomorrow, the weather forecast say will rain heavily.","english":"I think I'll work from home tomorrow since the weather forecast predicts heavy rain."}
{"index":128,"singlish":"Aiyah, forgot to bring my access card, now must wait for someone to open the door.","english":"Oh dear, I forgot to bring my access card; now I have to wait for someone to open the door."}
{"index":129,"singlish":"You finish your work already ah? So fast one.","english":"Have you finished your work already? That was quick."}
{"index":130,"singlish":"Today work until so late, sibei tired already lah.","english":"I worked until very late today; I'm extremely tired."}
{"index":131,"singlish":"Eh, you heard the new song on the radio not?","english":"Hey, have you heard the new song on the radio?"}
{"index":132,"singlish":"Last time, we always listen to cassette tapes one, now all streaming already.","english":"In the past, we always listened to cassette tapes, but now everything is streamed online."}
{"index":133,"singlish":"I like to listen to music when I'm on the MRT, makes the ride more shiok.","english":"I enjoy listening to music while I'm on the MRT; it makes the ride more pleasurable."}
{"index":134,"singlish":"My playlist got a lot of old school hits, very nice to chill and listen.","english":"My playlist has a lot of old school hits; it's very nice to relax and listen to."}
{"index":135,"singlish":"You go karaoke not? Next time we go together, sing until shiok!","english":"Do you go to karaoke? Next time let's go together and have a great time singing!"}
{"index":136,"singlish":"Eh, your earpiece spoil is it? I can hear your music from here leh.","english":"Hey, is your earpiece broken? I can hear your music from here."}
{"index":137,"singlish":"I just download a few new songs into my phone, later I send you okay?","english":"I just downloaded a few new songs onto my phone; I'll send them to you later, okay?"}
{"index":138,"singlish":"Wah, this live band at the cafe quite power sia, their music very nice.","english":"Wow, this live band at the cafe is quite impressive; their music is very nice."}
{"index":139,"singlish":"You know where to find good music not? I sian of my current playlist already.","english":"Do you know where to find good music? I'm tired of my current playlist."}
{"index":140,"singlish":"Last night I couldn't sleep, so I just listen to some calming music lor.","english":"Last night I couldn't sleep, so I just listened to some calming music."}
{"index":141,"singlish":"Eh, later you want to watch TV together or not?","english":"Hey, do you want to watch TV together later?"}
{"index":142,"singlish":"Last night the show very nice leh, I stay up to watch.","english":"The show last night was really good, I stayed up to watch it."}
{"index":143,"singlish":"I heard the new drama quite interesting, maybe we can catch it at 9pm.","english":"I've heard the new drama is quite interesting; perhaps we can watch it at 9pm."}
{"index":144,"singlish":"Wah, the football match yesterday night was so exciting, I scream until my neighbour also can hear.","english":"Wow, the football match last night was so exciting, I was screaming so loud that even my neighbour could hear me."}
{"index":145,"singlish":"Eh, you record the show for me already or not?","english":"Hey, have you recorded the show for me yet?"}
{"index":146,"singlish":"I think the TV spoil already, cannot turn on leh.","english":"I think the TV is broken; it won't turn on."}
{"index":147,"singlish":"My favourite series is coming out with a new season, so happy can die!","english":"My favourite series is releasing a new season; I'm extremely happy!"}
{"index":148,"singlish":"You watch the news not? Got a lot of important things happening now.","english":"Have you watched the news? There are a lot of important events happening now."}
{"index":149,"singlish":"Tonight got new episode of the cooking show, I always watch one.","english":"There's a new episode of the cooking show tonight; I always watch it."}
{"index":150,"singlish":"Eh, don't disturb me, I'm watching my Korean drama.","english":"Hey, don't disturb me; I'm watching my Korean drama."}
{"index":151,"singlish":"Eh, later you want to play game not?","english":"Hey, do you want to play video games later?"}
{"index":152,"singlish":"I every night also play until very late one.","english":"I play every night until very late."}
{"index":153,"singlish":"You play until so pro, teach me can or not?","english":"You've become so skilled, can you teach me?"}
{"index":154,"singlish":"Wah, your character skin quite chio leh.","english":"Wow, your character's skin looks pretty cool."}
{"index":155,"singlish":"I yesterday just buy this game, but haven't try out yet.","english":"I just bought this game yesterday, but I haven't tried it out yet."}
{"index":156,"singlish":"Eh, don't disturb me, I concentrating on my game.","english":"Hey, don't disturb me, I'm focusing on my game."}
{"index":157,"singlish":"You all want to come my house play together or not?","english":"Do you all want to come over to my place to play together?"}
{"index":158,"singlish":"Last night I play until I forgot to eat dinner, sia.","english":"Last night, I played until I forgot to have dinner."}
{"index":159,"singlish":"My mother scold me because I play game and never do homework.","english":"My mother scolded me because I was playing video games and didn't do my homework."}
{"index":160,"singlish":"This weekend got gaming competition, you joining anot?","english":"There's a gaming competition this weekend, are you joining?"}
{"index":161,"singlish":"Eh, how come my computer cannot start one ah?","english":"Hey, why isn't my computer starting?"}
