{"index":1,"singlish":"Eh, you know how to chop the garlic not?","english":"Hey, do you know how to chop the garlic?"}
{"index":162,"singlish":"I think I kena virus, now my files all cannot open leh.","english":"I think my computer got a virus, now I can't open any files."}
{"index":163,"singlish":"Wah, your new laptop so fast sia!","english":"Wow, your new laptop is so fast!"}
{"index":164,"singlish":"Later you teach me how to use this software can or not?","english":"Can you teach me how to use this software later?"}
{"index":165,"singlish":"My computer hang liao, need to restart already.","english":"My computer has frozen, I need to restart it."}
{"index":166,"singlish":"Eh, you save your work already anot? Later computer auto update then you know.","english":"Hey, have you saved your work? The computer might auto-update soon."}
{"index":167,"singlish":"I just upgrade my PC, now can play games very smooth.","english":"I've just upgraded my PC, now I can play games very smoothly."}
{"index":168,"singlish":"Aiyah, I forgot to charge my laptop, now cannot use liao.","english":"Oh no, I forgot to charge my laptop, now I can't use it."}
{"index":169,"singlish":"You know where got cheap and good monitor not?","english":"Do you know where I can find an affordable and good monitor?"}
{"index":170,"singlish":"My mouse spoil liao, need to buy new one.","english":"My mouse is broken, I need to buy a new one."}
{"index":171,"singlish":"Eh, later you free to text or not?","english":"Hey, are you free to text later?"}
{"index":172,"singlish":"I text you already, you never reply leh.","english":"I've texted you, but you haven't replied yet."}
{"index":173,"singlish":"Can help me text him or not? My phone no battery already.","english":"Can you text him for me? My phone's battery is dead."}
{"index":174,"singlish":"Wait ah, I replying another message first.","english":"Hold on, I'm responding to another message first."}
{"index":175,"singlish":"You at where? I send you the location but you never say anything.","english":"Where are you? I sent you the location but you didn't respond."}
{"index":176,"singlish":"Tonight still on for the movie? If not I text the others cancel.","english":"Are we still on for the movie tonight? If not, I'll text the others to cancel."}
{"index":177,"singlish":"Eh, don't like that lah, reply my text also so long.","english":"Hey, don't be like that, it takes you so long to reply to my text."}
{"index":178,"singlish":"I saw your text, but I was in a meeting just now, so couldn't reply.","english":"I saw your text, but I was in a meeting and couldn't reply."}
{"index":179,"singlish":"You text me the details already or still haven't?","english":"Have you texted me the details yet or not?"}
{"index":180,"singlish":"Later when you free then you text me back can?","english":"Can you text me back when you're free later?"}
{"index":181,"singlish":"Eh, later you free not? Go lim kopi together leh.","english":"Hey, are you free later? Let's go have coffee together."}
{"index":182,"singlish":"We long time no catch up already, go makan outside lah.","english":"We haven't caught up in a long time, let's go eat out."}
{"index":183,"singlish":"Tonight you want to join us not? We all go jalan jalan at Orchard.","english":"Do you want to join us tonight? We're going to take a walk around Orchard."}
{"index":184,"singlish":"Wah, this place sibei crowded, how to find seat sia?","english":"Wow, this place is extremely crowded, how are we going to find a seat?"}
{"index":185,"singlish":"You all where got plan later? If nothing, maybe can go watch movie.","english":"Do you guys have any plans later? If not, maybe we can go watch a movie."}
{"index":186,"singlish":"Eh, don't like that lah, give chance a bit can or not?","english":"Hey, don't be like that, can you be a little more considerate?"}
{"index":187,"singlish":"Last time we go karaoke, very shiok you know! We should go again.","english":"The last time we went to karaoke, it was really enjoyable! We should do it again."}
{"index":188,"singlish":"You heard about the new cafe opening not? The food there looks quite power leh.","english":"Have you heard about the new cafe opening? The food there looks quite impressive."}
{"index":189,"singlish":"Eh, your birthday coming, we plan surprise for you okay?","english":"Hey, your birthday is coming up, we'll plan a surprise for you, okay?"}
{"index":190,"singlish":"This weekend you jio me go where? I follow you lah.","english":"Where are you inviting me to go this weekend? I'll follow you."}
{"index":191,"singlish":"Eh, you try meditating before not?","english":"Hey, have you tried meditating before?"}
{"index":192,"singlish":"Meditate ah, good for health one you know.","english":"Meditating is good for health, you know."}
{"index":193,"singlish":"Last time I meditate, I fall asleep sia.","english":"The last time I meditated, I fell asleep."}
{"index":194,"singlish":"My friend say meditate can help relax, really meh?","english":"My friend says that meditating can help with relaxation, is that true?"}
{"index":195,"singlish":"Every morning I meditate for 30 minutes, quite shiok eh.","english":"Every morning I meditate for 30 minutes, it's quite enjoyable."}
{"index":196,"singlish":"If you stress, go meditate lah, better than keep complaining.","english":"If you're stressed, you should meditate instead of constantly complaining."}
{"index":197,"singlish":"I hear people say meditate can make you more focused, dunno true anot.","english":"I've heard people say that meditation can improve your focus, but I'm not sure if it's true."}
{"index":198,"singlish":"Wah, that meditation class quite ex leh, worth it or not?","english":"Wow, that meditation class is quite expensive, is it worth it?"}
{"index":199,"singlish":"You meditate at home or go outside one?","english":"Do you meditate at home or do you go somewhere else to do it?"}
{"index":200,"singlish":"Meditate too long I start to get sian, how ah?","english":"If I meditate for too long, I start to feel bored, what should I do?"}
{"index":201,"singlish":"Eh, later you want to chiong for the MRT or not?","english":"Hey, do you want to rush for the MRT later?"}
{"index":202,"singlish":"The bus today why so packed one?","english":"Why is the bus so crowded today?"}
{"index":203,"singlish":"I every morning squeeze until like sardine on the train leh.","english":"Every morning I'm packed like a sardine on the train."}
{"index":204,"singlish":"Wah, this bus driver drive so fast, like flying.","english":"Wow, this bus driver is driving so fast, it's like flying."}
{"index":205,"singlish":"Oi, you tap your EZ-link card already anot?","english":"Hey, have you tapped your EZ-link card yet?"}
{"index":206,"singlish":"The train breakdown again, sian half.","english":"The train broke down again, it's so frustrating."}
{"index":207,"singlish":"If you not in a hurry, later we take the slow bus can?","english":"If you're not in a hurry, can we take the slower bus later?"}
{"index":208,"singlish":"Eh, you know the bus fare how much ah?","english":"Hey, do you know how much the bus fare is?"}
{"index":209,"singlish":"This morning the MRT so empty, shiok!","english":"This morning the MRT was so empty, it was great!"}
{"index":210,"singlish":"Next time we carpool lah, save some money and eco-friendly some more.","english":"Next time let's carpool, it saves money and is more eco-friendly."}
{"index":211,"singlish":"Eh, you already start doing laundry ah?","english":"Hey, have you started doing the laundry?"}
{"index":212,"singlish":"Later rain how? Better bring in the clothes fast.","english":"What if it rains later? Better bring in the clothes quickly."}
{"index":213,"singlish":"Wah, the washing machine spoil again, sian.","english":"Wow, the washing machine is broken again, that's frustrating."}
{"index":214,"singlish":"I think I put too much detergent, now the clothes all got so much bubbles.","english":"I think I used too much detergent, now the clothes are all full of suds."}
{"index":215,"singlish":"You hang the laundry already or not?","english":"Have you hung the laundry yet?"}
{"index":216,"singlish":"The laundry basket quite full leh, time to wash liao.","english":"The laundry basket is quite full, it's time to wash."}
{"index":217,"singlish":"Eh, don't mix the white clothes with the colored ones leh.","english":"Hey, don't mix the white clothes with the colored ones."}
{"index":218,"singlish":"You check the pockets for tissue paper or not?","english":"Did you check the pockets for tissue paper?"}
{"index":219,"singlish":"Aiya, the clothes not dry yet, still damp leh.","english":"Oh dear, the clothes aren't dry yet, they're still damp."}
{"index":220,"singlish":"Next time remember to separate the laundry by fabric type hor.","english":"Next time, remember to sort the laundry by fabric type, okay?"}
{"index":221,"singlish":"Eh, you know how to iron clothes not?","english":"Hey, do you know how to iron clothes?"}
{"index":222,"singlish":"Later you help me iron the shirt can?","english":"Can you help me iron the shirt later?"}
{"index":223,"singlish":"Wah, this iron very good use leh.","english":"Wow, this iron is very good to use."}
{"index":224,"singlish":"I always burn my clothes when I iron, sian.","english":"I always burn my clothes when I iron, it's frustrating."}
{"index":225,"singlish":"My mother very pro at ironing, all the clothes so neat neat one.","english":"My mother is very skilled at ironing; all the clothes are so neatly done."}
{"index":226,"singlish":"You iron until like that, later your boss scold you how?","english":"If you iron it like that, what will you do if your boss scolds you?"}
{"index":227,"singlish":"Eh, don't iron so long on one spot, later the shirt spoil.","english":"Hey, don't iron so long on one spot, you might damage the shirt."}
{"index":228,"singlish":"This shirt crumpled like siao, take forever to iron out the creases.","english":"This shirt is extremely wrinkled; it will take forever to iron out the creases."}
{"index":229,"singlish":"I lazy to iron lah, usually just wear like that.","english":"I'm too lazy to iron, I usually just wear the clothes as they are."}
{"index":230,"singlish":"You got see the ironing board or not? I put here now cannot find leh.","english":"Have you seen the ironing board? I placed it here, but now I can't find it."}
{"index":231,"singlish":"Eh, you dust your room already not?","english":"Hey, have you dusted your room yet?"}
{"index":232,"singlish":"Wah, so much dust, how long never clean ah?","english":"Wow, there's so much dust. How long has it been since you last cleaned?"}
{"index":233,"singlish":"Later you help me dust the shelves can?","english":"Can you help me dust the shelves later?"}
{"index":234,"singlish":"My mother always nag, say I never dust my table.","english":"My mother always nags, saying I never dust my table."}
{"index":235,"singlish":"You think dusting the house easy meh?","english":"Do you think dusting the house is easy?"}
{"index":236,"singlish":"I every week must dust the living room, if not my father sure complain one.","english":"I have to dust the living room every week, otherwise my father will surely complain."}
{"index":237,"singlish":"Eh, don't forget to dust the corner there, got spider web leh.","english":"Hey, don't forget to dust that corner, there are spider webs."}
{"index":238,"singlish":"Last time I dust until sneeze non-stop, siao liao.","english":"The last time I dusted, I couldn't stop sneezing. It was crazy."}
{"index":239,"singlish":"If you lazy to dust, later your room become dustbin how?","english":"If you're too lazy to dust, what if your room turns into a dustbin?"}
{"index":240,"singlish":"Aiya, dusting is so mafan, but also must do lor.","english":"Ugh, dusting is such a hassle, but it still needs to be done."}
{"index":241,"singlish":"Eh, you vacuumed the living room already ah?","english":"Hey, have you vacuumed the living room yet?"}
{"index":242,"singlish":"Can help me vacuum my room or not?","english":"Can you help me vacuum my room?"}
{"index":243,"singlish":"The vacuum cleaner spoil already, how?","english":"The vacuum cleaner is broken, what should we do?"}
{"index":244,"singlish":"Later you free to vacuum the house?","english":"Are you free to vacuum the house later?"}
{"index":245,"singlish":"I think the vacuum bag full liao, need to change leh.","english":"I think the vacuum bag is full, it needs to be changed."}
{"index":246,"singlish":"Wah, after vacuuming, the floor so clean sia!","english":"Wow, the floor is so clean after vacuuming!"}
{"index":247,"singlish":"Eh, don't forget to vacuum under the sofa hor.","english":"Hey, don't forget to vacuum under the sofa, okay?"}
{"index":248,"singlish":"You know where is the vacuum cleaner bag I bought last time?","english":"Do you know where the vacuum cleaner bags I bought last time are?"}
{"index":249,"singlish":"The vacuum cleaner very loud one, wait till afternoon then use, can?","english":"The vacuum cleaner is very loud, can we wait until the afternoon to use it?"}
{"index":250,"singlish":"Last time I vacuum, now your turn already.","english":"I vacuumed last time, now it's your turn."}
{"index":251,"singlish":"Eh, you see the wall color not bad hor?","english":"Hey, do you see that the wall color is quite nice, isn't it?"}
{"index":252,"singlish":"I think the blue one can match our sofa leh.","english":"I think the blue one would match our sofa."}
{"index":253,"singlish":"Last time I paint myself, but now very lazy liao.","english":"I used to paint by myself, but now I've become very lazy."}
{"index":254,"singlish":"If you want to paint, better check the weather, later rain how?","english":"If you're planning to paint, you should check the weather forecast first; what if it rains?"}
{"index":255,"singlish":"This paint quite cheap one, but don't know good anot.","english":"This paint is quite cheap, but I'm not sure if it's good."}
{"index":256,"singlish":"My neighbour say he got lobang for cheaper paint, you want?","english":"My neighbour mentioned he knows a place to get cheaper paint, are you interested?"}
{"index":257,"singlish":"Eh, help me see the paint dry already or not.","english":"Hey, can you check if the paint has dried yet?"}
{"index":258,"singlish":"You all want glossy or matte finish for the room?","english":"Do you all prefer a glossy or matte finish for the room?"}
{"index":259,"singlish":"I scared the paint smell very strong, better open window.","english":"I'm worried that the paint smell might be very strong; it's better to open the window."}
{"index":260,"singlish":"Tomorrow I free, can help you paint if you want.","english":"I'm free tomorrow, so I can help you with the painting if you'd like."}
{"index":261,"singlish":"Eh, you see my drawing not bad right?","english":"Hey, you see my drawing, it's quite good, isn't it?"}
{"index":262,"singlish":"I think I need to practice more, my lines still not very steady leh.","english":"I think I need to practice more, my lines are still not very steady."}
{"index":263,"singlish":"Last time I draw one portrait, my friend say look like cartoon sia.","english":"I once drew a portrait and my friend said it looked like a cartoon."}
{"index":264,"singlish":"Wah, your shading technique quite solid hor.","english":"Wow, your shading technique is quite impressive."}
{"index":265,"singlish":"I go art class also no use, my drawing still like kindergarten one.","english":"Even after attending art classes, my drawing still looks like a kindergartener's."}
{"index":266,"singlish":"Next time we go museum together, can get some inspiration for our drawings.","english":"Next time, let's go to the museum together to get some inspiration for our drawings."}
{"index":267,"singlish":"Eh, help me see, I draw this proportion correct anot?","english":"Hey, can you help me check if I got the proportions right in this drawing?"}
{"index":268,"singlish":"I like to draw at the kopitiam, got a lot of interesting things to see there.","english":"I like to draw at the coffee shop because there are a lot of interesting things to observe there."}
{"index":269,"singlish":"My brother say he don't like drawing, say very sian one.","english":"My brother says he doesn't like drawing; he finds it very tedious."}
{"index":270,"singlish":"You think I can join the drawing competition not?","english":"Do you think I can participate in the drawing competition?"}
{"index":271,"singlish":"Eh, you go NTUC later, can help me buy potatoes or not?","english":"Hey, if you're going to NTUC later, could you help me buy some potatoes?"}
{"index":272,"singlish":"The fish at the wet market today fresh or not?","english":"Is the fish at the wet market fresh today?"}
{"index":273,"singlish":"Last time the tomatoes here cheaper leh, now why so expensive?","english":"The tomatoes used to be cheaper here, why are they so expensive now?"}
{"index":274,"singlish":"Auntie, this kailan how much per kilo?","english":"Ma'am, how much is this Chinese kale per kilogram?"}
{"index":275,"singlish":"Wah, the queue at the cashier so long, sian.","english":"Wow, the line at the cashier is so long, it's tiresome."}
{"index":276,"singlish":"Eh, don't forget to use your reusable bags hor.","english":"Hey, don't forget to use your reusable bags, okay?"}
{"index":277,"singlish":"This brand of rice any good anot?","english":"Is this brand of rice any good?"}
{"index":278,"singlish":"I think the supermarket got promotion for detergent now.","english":"I think the supermarket has a promotion for detergent right now."}
{"index":279,"singlish":"You all want to eat what tonight? I go market now can buy.","english":"What do you all want to eat tonight? I can buy it now while I'm at the market."}
{"index":280,"singlish":"Aiya, forgot to bring my member card, cannot get discount liao.","english":"Oh no, I forgot to bring my membership card, I can't get the discount now."}
{"index":281,"singlish":"Eh, you know where got good sewing machine not?","english":"Hey, do you know where I can find a good sewing machine?"}
{"index":282,"singlish":"Last time my ah ma always say, sewing must be patient one.","english":"My grandmother always used to say that you must be patient when sewing."}
{"index":283,"singlish":"Wah, this fabric quite nice hor, but how much ah?","english":"Wow, this fabric is quite nice, isn't it? But how much does it cost?"}
{"index":284,"singlish":"I think I need to alter my pants, too long already.","english":"I think I need to alter my pants; they are too long."}
{"index":285,"singlish":"You go spotlight check out their sewing kits not yet?","english":"Have you checked out the sewing kits at Spotlight yet?"}
{"index":286,"singlish":"My sewing machine spoil liao, need to go fix.","english":"My sewing machine is broken; I need to get it fixed."}
{"index":287,"singlish":"Eh, you know how to sew button or not?","english":"Hey, do you know how to sew on a button?"}
{"index":288,"singlish":"If you want sew properly, you must learn how to thread the needle first lor.","english":"If you want to sew properly, you must first learn how to thread the needle."}
{"index":289,"singlish":"This pattern quite complicated leh, you sure you can sew or not?","english":"This pattern is quite complicated; are you sure you can sew it?"}
{"index":290,"singlish":"I go this shop before, their sewing materials quite good one.","english":"I've been to this shop before; their sewing materials are quite good."}
{"index":291,"singlish":"Eh, later I want to go take a short nap, can?","english":"Hey, I would like to take a short nap later, is that okay?"}
{"index":292,"singlish":"I so sleepy already, need to power nap a bit.","english":"I'm very sleepy, I need to take a power nap."}
{"index":293,"singlish":"You think after lunch we can go snooze for a while not?","english":"Do you think we can take a nap after lunch?"}
{"index":294,"singlish":"Wah, the weather so good for napping sia.","english":"Wow, the weather is so perfect for taking a nap."}
{"index":295,"singlish":"Just now I nap until I overslept, now headache sia.","english":"I napped and overslept just now, now I have a headache."}
{"index":296,"singlish":"Eh, don't disturb me, I trying to catch some sleep leh.","english":"Hey, don't disturb me, I'm trying to get some sleep."}
{"index":297,"singlish":"I tell you ah, nothing beats a good nap in the afternoon.","english":"I'm telling you, there's nothing better than a good nap in the afternoon."}
{"index":298,"singlish":"Last night I never sleep well, so I must nap later.","english":"I didn't sleep well last night, so I must take a nap later."}
{"index":299,"singlish":"You nap already or not? Later still got a lot of things to do leh.","english":"Have you taken a nap yet? We still have a lot to do later."}
{"index":300,"singlish":"My mother always say afternoon nap is good for health one.","english":"My mother always says that an afternoon nap is good for health."}
{"index":301,"singlish":"Eh, you want jog together or not?","english":"Hey, do you want to jog together?"}
{"index":302,"singlish":"Jogging at East Coast Park quite shiok, you know?","english":"Jogging at East Coast Park is quite enjoyable, you know?"}
{"index":303,"singlish":"I every morning jog one round around the neighbourhood then start my day lor.","english":"I jog one round around the neighborhood every morning before I start my day."}
{"index":304,"singlish":"Wah, yesterday I jog until sibei tired leh.","english":"Wow, I was extremely tired from jogging yesterday."}
{"index":305,"singlish":"You jog how long already ah?","english":"How long have you been jogging?"}
{"index":306,"singlish":"Jogging can help to lose weight, but must eat less and eat healthy lah.","english":"Jogging can help to lose weight, but you must also eat less and eat healthily."}
{"index":307,"singlish":"If rain, we jog indoor at the gym can already.","english":"If it rains, we can jog indoors at the gym."}
{"index":308,"singlish":"Tomorrow I cannot jog with you, got something on.","english":"I can't jog with you tomorrow, I have something on."}
{"index":309,"singlish":"Eh, you jog until so fast, wait for me leh!","english":"Hey, you're jogging so fast, wait for me!"}
{"index":310,"singlish":"Last time I also like to jog one, but now very busy with work already.","english":"I used to enjoy jogging, but now I'm very busy with work."}
{"index":311,"singlish":"Eh, later we go biking together can?","english":"Hey, can we go biking together later?"}
{"index":312,"singlish":"Wah, your new bike is shiok man!","english":"Wow, your new bike is awesome!"}
{"index":313,"singlish":"I think the park connector quite safe for biking one.","english":"I think the park connector is quite safe for biking."}
{"index":314,"singlish":"Last time I bike until so shagged out leh.","english":"Last time I was so exhausted from biking."}
{"index":315,"singlish":"You know where got sell cheap and good bike not?","english":"Do you know where to buy a good and inexpensive bike?"}
{"index":316,"singlish":"My bike tire kena puncture, need to go fix already.","english":"My bike tire got punctured, I need to get it fixed."}
{"index":317,"singlish":"Eh, you wear helmet when biking anot?","english":"Hey, do you wear a helmet when biking?"}
{"index":318,"singlish":"If rain how? Still continue biking?","english":"What if it rains? Will we still continue biking?"}
{"index":319,"singlish":"This weekend you free to go biking at East Coast Park?","english":"Are you free to go biking at East Coast Park this weekend?"}
{"index":320,"singlish":"My brother just learn biking, but he still quite jelly.","english":"My brother just learned to bike, but he's still quite unsteady."}
{"index":321,"singlish":"Eh, you want go swimming later not?","english":"Hey, do you want to go swimming later?"}
{"index":322,"singlish":"The swimming pool today quite crowded hor?","english":"The swimming pool is quite crowded today, isn't it?"}
{"index":323,"singlish":"Last time I swim, I can do many laps leh.","english":"The last time I swam, I was able to do many laps."}
{"index":324,"singlish":"You know how to swim or not?","english":"Do you know how to swim?"}
{"index":325,"singlish":"Swimming is good for health, they say lor.","english":"They say that swimming is good for health."}
{"index":326,"singlish":"I think the swimming coach quite pro one.","english":"I think the swimming coach is quite professional."}
{"index":327,"singlish":"Wah, the water so cold, shiok!","english":"Wow, the water is so cold, it's refreshing!"}
{"index":328,"singlish":"You swim until so late, not tired meh?","english":"You swam until so late, aren't you tired?"}
{"index":329,"singlish":"Tomorrow I cannot go swimming, got something on.","english":"I can't go swimming tomorrow, I have something else planned."}
{"index":330,"singlish":"Eh, don't forget to bring your swimming goggles ah.","english":"Hey, don't forget to bring your swimming goggles."}
{"index":331,"singlish":"Eh, later you want to play basketball not?","english":"Hey, do you want to play basketball later?"}
{"index":332,"singlish":"We go jog at East Coast Park, can or not?","english":"Shall we go for a jog at East Coast Park, is that okay?"}
{"index":333,"singlish":"Last night the soccer game quite shiok, but we lose lah.","english":"Last night's soccer game was quite enjoyable, but unfortunately, we lost."}
{"index":334,"singlish":"You all better train hard, next week got competition leh.","english":"You all should train hard, there's a competition next week."}
{"index":335,"singlish":"Wah, the weather so hot, still want to play tennis ah?","english":"Wow, the weather is so hot, do you still want to play tennis?"}
{"index":336,"singlish":"I heard the swimming complex crowded, go another day lah.","english":"I heard the swimming complex is crowded, let's go another day."}
