{"index":1,"singlish":"Eh, you know how to chop the garlic not?","english":"Hey, do you know how to chop the garlic?"}
{"index":337,"singlish":"Eh, you bring extra shuttlecock for badminton or not?","english":"Hey, did you bring extra shuttlecocks for badminton?"}
{"index":338,"singlish":"Tomorrow I cannot join you all for soccer, got something on.","english":"I can't join you for soccer tomorrow, I have something else planned."}
{"index":339,"singlish":"You play golf very pro leh, how long you been playing?","english":"You're very skilled at golf, how long have you been playing?"}
{"index":340,"singlish":"If rain, we postpone the netball game to next week, okay?","english":"If it rains, we'll postpone the netball game to next week, okay?"}
{"index":341,"singlish":"Eh, you check your email already or not?","english":"Hey, have you checked your email yet?"}
{"index":342,"singlish":"I every morning first thing is check emails one.","english":"The first thing I do every morning is to check my emails."}
{"index":343,"singlish":"Last night got people send me email, but I haven't read leh.","english":"Someone sent me an email last night, but I haven't read it yet."}
{"index":344,"singlish":"You got see the boss send the email about the meeting ah?","english":"Did you see the email from the boss about the meeting?"}
{"index":345,"singlish":"My inbox always so full, sian to check emails.","english":"My inbox is always so full, it's tedious to check emails."}
{"index":346,"singlish":"Eh, later you free not? Help me check my email can?","english":"Hey, are you free later? Can you help me check my email?"}
{"index":347,"singlish":"I think I kena spam, my email got a lot of weird messages.","english":"I think I've been spammed; my email has a lot of weird messages."}
{"index":348,"singlish":"You know how to set the out of office reply for email anot?","english":"Do you know how to set the out-of-office reply for email?"}
{"index":349,"singlish":"Wah, this email so long, read until I also tired.","english":"Wow, this email is so long, I'm tired just from reading it."}
{"index":350,"singlish":"I yesterday already reply to your email, you didn't receive meh?","english":"I replied to your email yesterday, didn't you receive it?"}
{"index":351,"singlish":"Eh, later we go playground play with the kids, can?","english":"Hey, shall we go to the playground later to play with the children?"}
{"index":352,"singlish":"Don't run here run there, later fall down how?","english":"Don't run around; what if you fall?"}
{"index":353,"singlish":"Wah, the way you play catching with the kids quite pro leh.","english":"Wow, you're quite good at playing tag with the children."}
{"index":354,"singlish":"You all better slow down, play until so sweaty already.","english":"You all should slow down; you're getting very sweaty from playing."}
{"index":355,"singlish":"Eh, don't so rough when playing with the smaller kids, ok?","english":"Hey, don't be so rough when playing with the younger children, okay?"}
{"index":356,"singlish":"Last time I also always play hide-and-seek at this void deck.","english":"I used to play hide-and-seek at this void deck when I was younger."}
{"index":357,"singlish":"Aiya, he always like that one, say want to play but end up never join.","english":"Oh well, he's always like that, says he wants to play but ends up not joining."}
{"index":358,"singlish":"You see the kids play soccer, their teamwork not bad hor?","english":"Do you see the children playing soccer? Their teamwork is quite good, isn't it?"}
{"index":359,"singlish":"Next time we bring more balls, so everyone can play together.","english":"Next time, let's bring more balls so that everyone can play together."}
{"index":360,"singlish":"Eh, make sure you all drink water, play until so thirsty.","english":"Hey, make sure you drink water; you must be very thirsty from playing."}
{"index":361,"singlish":"Eh, later you want to watch movie not?","english":"Hey, do you want to watch a movie later?"}
{"index":362,"singlish":"The movie yesterday quite nice hor?","english":"The movie we saw yesterday was quite good, wasn't it?"}
{"index":363,"singlish":"I heard the new action movie very power, confirm plus chop you will like one.","english":"I've heard that the new action movie is very impressive, I'm certain that you will like it."}
{"index":364,"singlish":"Wah, the cinema today so packed, lucky we chope seats early.","english":"Wow, the cinema is so crowded today, luckily we reserved seats early."}
{"index":365,"singlish":"Last time the movie cheaper leh, now the price up already.","english":"Movies used to be cheaper, the price has gone up now."}
{"index":366,"singlish":"You all want to eat popcorn or not while watching?","english":"Do you all want to eat popcorn while watching the movie?"}
{"index":367,"singlish":"Eh, don't talk so loud lah, later people stare leh.","english":"Hey, don't talk so loudly, people might start staring at us."}
{"index":368,"singlish":"This horror movie confirm will scare you until you jump from your seat one.","english":"This horror movie will definitely scare you to the point of jumping out of your seat."}
{"index":369,"singlish":"I think we watch the 9pm show can already, still got time to makan first.","english":"I think we can watch the 9pm show, we still have time to eat first."}
{"index":370,"singlish":"Next week got new movie release, you jio your friends we go watch together can?","english":"There's a new movie release next week, can you invite your friends and we can all watch it together?"}
{"index":371,"singlish":"Eh, later we go your house play board games can?","english":"Hey, can we go to your house to play board games later?"}
{"index":372,"singlish":"Wah, you really good at this game leh!","english":"Wow, you are really good at this game!"}
{"index":373,"singlish":"Don't like that lah, give chance a bit.","english":"Don't be like that, please be a bit more lenient."}
{"index":374,"singlish":"I think he anyhow play only, not following rules one.","english":"I think he's just playing randomly and not following the rules."}
{"index":375,"singlish":"Last round who win ah?","english":"Who won the last round?"}
{"index":376,"singlish":"Eh, you shuffle the cards already or not?","english":"Hey, have you shuffled the cards yet?"}
{"index":377,"singlish":"Next time we jio more people come play together, okay?","english":"Next time, let's invite more people to play together, okay?"}
{"index":378,"singlish":"Wah lau, why you always sabo me one?","english":"Oh man, why do you always sabotage me?"}
{"index":379,"singlish":"Eh, faster play lah, why so slow?","english":"Hey, play faster, why are you so slow?"}
{"index":380,"singlish":"You all want to play another game or not?","english":"Do you all want to play another game?"}
{"index":381,"singlish":"Eh, you bring extra pen anot? Later my one run out of ink how?","english":"Hey, did you bring an extra pen? What if mine runs out of ink?"}
{"index":382,"singlish":"Tomorrow got quiz, you study already or not?","english":"There's a quiz tomorrow, have you studied for it yet?"}
{"index":383,"singlish":"Wah, the math homework so difficult, I do until sian half.","english":"Wow, the math homework is so difficult, I'm getting frustrated with it."}
{"index":384,"singlish":"Oi, later after school want to go makan together?","english":"Hey, do you want to go eat together after school?"}
{"index":385,"singlish":"You better pay attention in class, if not later you blur during exams.","english":"You should pay attention in class, otherwise you'll be confused during the exams."}
{"index":386,"singlish":"Eh, you know the teacher say what just now? I never catch what she talking about leh.","english":"Hey, do you know what the teacher said just now? I didn't catch what she was talking about."}
{"index":387,"singlish":"Wah lau, the canteen today so packed, we queue so long for food.","english":"Oh man, the canteen is so crowded today, we had to queue for so long to get food."}
{"index":388,"singlish":"You all want to study together for the test or not?","english":"Do you all want to study together for the test?"}
{"index":389,"singlish":"Tomorrow I cannot come school, got family thing to do.","english":"I can't come to school tomorrow, I have a family commitment."}
{"index":390,"singlish":"Eh, the teacher ask us to submit the project by next week, you heard anot?","english":"Hey, the teacher asked us to submit the project by next week, did you hear that?"}
{"index":391,"singlish":"Eh, later you want to go gym anot?","english":"Hey, do you want to go to the gym later?"}
{"index":392,"singlish":"I every week go gym two times one leh.","english":"I go to the gym twice a week."}
{"index":393,"singlish":"The gym sibei crowded today, wait long long also cannot use the treadmill.","english":"The gym is extremely crowded today, I had to wait a very long time to use the treadmill."}
{"index":394,"singlish":"You join which gym? Cheap or not?","english":"Which gym did you join? Is it affordable?"}
{"index":395,"singlish":"Wah, the new gym open liao, the equipment all still quite new!","english":"Wow, the new gym has opened, and all the equipment is still quite new!"}
{"index":396,"singlish":"I see you quite shag, today still going gym ah?","english":"You look quite tired, are you still going to the gym today?"}
{"index":397,"singlish":"My gym buddy last minute pang seh me, now I solo go gym.","english":"My gym buddy bailed on me at the last minute, now I have to go to the gym alone."}
{"index":398,"singlish":"Eh, you know bo? The gym got offer now, first month free leh.","english":"Hey, do you know? The gym has an offer now, the first month is free."}
{"index":399,"singlish":"I think I need to start go gym liao, lately eat too much already.","english":"I think I need to start going to the gym, I've been eating too much lately."}
{"index":400,"singlish":"Tomorrow I cannot go gym with you, I got something on.","english":"I can't go to the gym with you tomorrow, I have something else planned."}
{"index":401,"singlish":"Eh, you know how to play guitar or not?","english":"Hey, do you know how to play the guitar?"}
{"index":402,"singlish":"Last time I play piano, now quite rusty already.","english":"I used to play the piano, but I'm quite rusty now."}
{"index":403,"singlish":"My brother every day also practice, sibei hardworking one.","english":"My brother practices every day; he's extremely hardworking."}
{"index":404,"singlish":"Wah, you play until so good, can teach me anot?","english":"Wow, you play so well, can you teach me?"}
{"index":405,"singlish":"I thinking of joining the school band, but scared no time leh.","english":"I'm thinking of joining the school band, but I'm afraid I might not have enough time."}
{"index":406,"singlish":"She everytime play violin, sure kena scold by her mother one.","english":"Every time she plays the violin, she's sure to be scolded by her mother."}
{"index":407,"singlish":"You see the drummer at the concert last night? Power sia!","english":"Did you see the drummer at the concert last night? He was amazing!"}
{"index":408,"singlish":"I hear you can play ukulele, true or not?","english":"I heard you can play the ukulele, is that true?"}
{"index":409,"singlish":"Next week got performance, but I still haven't practice enough.","english":"There's a performance next week, but I still haven't practiced enough."}
{"index":410,"singlish":"My sister's flute playing really can make it, win competition some more.","english":"My sister's flute playing is really good; she even won a competition."}
{"index":411,"singlish":"Eh, later we go karaoke, can?","english":"Hey, shall we go to karaoke later?"}
{"index":412,"singlish":"I tell you ah, her singing really power one.","english":"I'm telling you, her singing is really impressive."}
{"index":413,"singlish":"Last time I sing at the competition, I so kancheong you know?","english":"When I sang at the competition previously, I was so nervous, you know?"}
{"index":414,"singlish":"Wah, you hear him sing not? Like professional sia.","english":"Wow, have you heard him sing? He sounds like a professional."}
{"index":415,"singlish":"My brother, every night sing in the shower until I cannot tahan.","english":"My brother sings in the shower every night to the point that I can't stand it."}
{"index":416,"singlish":"She always sing those oldies one, very nice leh.","english":"She always sings those old songs, they're very nice."}
{"index":417,"singlish":"Eh, you join the choir already ah? Good lor, can improve your singing.","english":"Hey, have you joined the choir? That's good, it can improve your singing."}
{"index":418,"singlish":"Last night at the KTV, we sing until so late, today sure pang seh work one.","english":"Last night at the karaoke, we sang until so late, I'm sure to skip work today."}
{"index":419,"singlish":"You think you sing very well is it? Go audition for Singapore Idol lah!","english":"Do you think you sing very well? You should audition for Singapore Idol!"}
{"index":420,"singlish":"My voice not good lah, sing liao sure make people run away one.","english":"My voice isn't good; if I sing, I'm sure to drive people away."}
{"index":421,"singlish":"Eh, you go Zouk last night dance until so late ah?","english":"Hey, did you go to Zouk last night and dance until very late?"}
{"index":422,"singlish":"Last time I dance, I always step on people's foot one.","english":"In the past when I danced, I would always step on people's feet."}
{"index":423,"singlish":"You see that guy? His dancing really power sia.","english":"Do you see that guy? His dancing is really impressive."}
{"index":424,"singlish":"Wah, the way she move, confirm can win the dance competition one.","english":"Wow, the way she moves, she can definitely win the dance competition."}
{"index":425,"singlish":"I shy lah, where got people want to see me dance.","english":"I'm shy, no one would want to see me dance."}
{"index":426,"singlish":"Eh, next week got salsa class, you interested not?","english":"Hey, there's a salsa class next week, are you interested?"}
{"index":427,"singlish":"My mother say last time she dance disco until very jialat.","english":"My mother said that in the past she used to dance disco very intensely."}
{"index":428,"singlish":"You join the dance club already ah? Good leh, can make new friends.","english":"Have you joined the dance club? That's good, you can make new friends."}
{"index":429,"singlish":"I watch the dance show on TV, then I also feel like dancing.","english":"After watching the dance show on TV, I also feel like dancing."}
{"index":430,"singlish":"This Saturday got hip hop dance workshop, you want to go try?","english":"There's a hip hop dance workshop this Saturday, do you want to try it?"}
{"index":431,"singlish":"Eh, you finish writing your essay already anot?","english":"Hey, have you finished writing your essay yet?"}
{"index":432,"singlish":"Last night I stay up late to write, now damn shag leh.","english":"I stayed up late to write last night, and now I'm really tired."}
{"index":433,"singlish":"My teacher say my writing improve a lot, quite happy sia.","english":"My teacher said my writing has improved a lot, I'm quite happy about it."}
{"index":434,"singlish":"I think I need to go library, find some books to help with my writing.","english":"I think I need to go to the library to find some books to help with my writing."}
{"index":435,"singlish":"Wah, this author's writing style is solid, I want to learn a few things from him lor.","english":"Wow, this author's writing style is excellent; I want to learn a few things from him."}
{"index":436,"singlish":"You check through your work already? Got a lot of grammar mistakes leh.","english":"Have you checked through your work? There are quite a few grammatical errors."}
{"index":437,"singlish":"I see you always writing at the kopitiam, very focused hor?","english":"I see you're always writing at the coffee shop, you're very focused, aren't you?"}
{"index":438,"singlish":"Eh, later you free to help me with my writing not?","english":"Hey, are you free to help me with my writing later?"}
{"index":439,"singlish":"My brother, he write until very late every night, very hardworking one.","english":"My brother writes until very late every night; he's very hardworking."}
{"index":440,"singlish":"If you want to write good, you must read more, then slowly your writing will improve one.","english":"If you want to write well, you must read more, and then gradually your writing will improve."}
{"index":441,"singlish":"Eh, you got bring your camera anot? Later we go shoot sunset leh.","english":"Hey, did you bring your camera? We're going to shoot the sunset later."}
{"index":442,"singlish":"Wah, this lens very ex sia, but the quality solid one.","english":"Wow, this lens is quite expensive, but the quality is really good."}
{"index":443,"singlish":"Last time I go holiday, I forgot to charge my camera battery, sian half.","english":"During my last holiday, I forgot to charge my camera battery, which was quite frustrating."}
{"index":444,"singlish":"My friend say he can teach me photography, but don't know he zai anot.","english":"My friend said he could teach me photography, but I'm not sure if he's skilled at it."}
{"index":445,"singlish":"If you want take nice photo, you must learn how to use the rule of thirds hor.","english":"If you want to take a nice photo, you must learn how to use the rule of thirds."}
{"index":446,"singlish":"I just bought a new tripod, steady pom pi pi one.","english":"I just bought a new tripod; it's very stable and reliable."}
{"index":447,"singlish":"You see the photo I took yesterday? The lighting damn swee right?","english":"Did you see the photo I took yesterday? The lighting was really beautiful, wasn't it?"}
{"index":448,"singlish":"I think I need to go clean my sensor already, got some dust inside.","english":"I think I need to clean my sensor; there's some dust inside."}
{"index":449,"singlish":"Next time we go shoot together can? I want to learn from you leh.","english":"Can we go out to shoot together next time? I want to learn from you."}
{"index":450,"singlish":"Aiyah, yesterday the weather not good, so my outdoor shoot cannot make it.","english":"Unfortunately, the weather wasn't good yesterday, so my outdoor shoot didn't go well."}
{"index":451,"singlish":"Eh, later we go Orchard Road can?","english":"Hey, can we go to Orchard Road later?"}
{"index":452,"singlish":"The MRT so packed, sian half.","english":"The MRT is so crowded, it's really tiresome."}
{"index":453,"singlish":"Wah, the hotel room quite shiok ah!","english":"Wow, the hotel room is really nice!"}
{"index":454,"singlish":"Tomorrow wake up early, we catch sunrise at Marina Bay.","english":"Let's wake up early tomorrow to catch the sunrise at Marina Bay."}
{"index":455,"singlish":"You bring enough cash or not? Later not enough how?","english":"Did you bring enough cash? What if it's not enough later?"}
{"index":456,"singlish":"Eh, you know which bus go Sentosa or not?","english":"Hey, do you know which bus goes to Sentosa?"}
{"index":457,"singlish":"Jialat, I think I drop my EZ-Link card somewhere.","english":"Oh no, I think I've dropped my EZ-Link card somewhere."}
{"index":458,"singlish":"We go hawker centre eat better, outside food expensive leh.","english":"It's better to eat at the hawker centre, food outside is expensive."}
{"index":459,"singlish":"Tonight got Night Safari not? I heard quite fun one.","english":"Is there a Night Safari tonight? I've heard it's quite fun."}
{"index":460,"singlish":"Eh, later if rain how? Still want to go Gardens by the Bay?","english":"Hey, what if it rains later? Do you still want to go to Gardens by the Bay?"}
{"index":461,"singlish":"Eh, later I come your house visit you can?","english":"Hey, is it okay if I come over to visit you later?"}
{"index":462,"singlish":"I bring some kueh over for tea time, nice or not?","english":"I'll bring some pastries over for tea time, does that sound good?"}
{"index":463,"singlish":"Long time no see, we should catch up soon.","english":"It's been a while, we should get together and catch up soon."}
{"index":464,"singlish":"Your place still at the same block ah?","english":"Is your place still in the same block?"}
{"index":465,"singlish":"I heard you moved house, how's the new place?","english":"I heard you've moved, how's the new house?"}
{"index":466,"singlish":"Can I park my car at your condo visitor lot?","english":"May I park my car in the visitor parking at your condominium?"}
{"index":467,"singlish":"Last time I visit you, your dog very friendly one.","english":"The last time I visited, your dog was very friendly."}
{"index":468,"singlish":"I finish work already, I come over now can?","english":"I've finished work, can I come over now?"}
{"index":469,"singlish":"We meet at your place then go makan outside, how?","english":"Shall we meet at your place and then go out to eat?"}
{"index":470,"singlish":"I jio some other friends also, the more the merrier right?","english":"I've invited some other friends as well, the more the merrier, right?"}
{"index":471,"singlish":"Eh, you going to that concert or not?","english":"Hey, are you going to the concert?"}
{"index":472,"singlish":"Last time I go event, the queue sibeh long leh.","english":"The last time I went to an event, the queue was incredibly long."}
{"index":473,"singlish":"You never jio me go to the exhibition sia.","english":"You didn't invite me to go to the exhibition."}
{"index":474,"singlish":"The workshop quite interesting, I think you should join lor.","english":"The workshop is quite interesting; I think you should join."}
{"index":475,"singlish":"If rain, how? Still on or not?","english":"If it rains, what will happen? Is it still on?"}
{"index":476,"singlish":"Wah, the food at the gala dinner damn good ah!","english":"Wow, the food at the gala dinner was really good!"}
{"index":477,"singlish":"I heard the festival this year got a lot of good stuff leh.","english":"I heard that this year's festival has a lot of good things."}
{"index":478,"singlish":"You better chop place for us at the parade, later no seat then you know.","english":"You better save seats for us at the parade, or else we might end up without any."}
{"index":479,"singlish":"Oi, faster decide leh, tickets selling out soon.","english":"Hey, make a decision quickly, the tickets are selling out soon."}
{"index":480,"singlish":"This weekend you free not? Got free outdoor concert at the park.","english":"Are you free this weekend? There's a free outdoor concert at the park."}
{"index":481,"singlish":"Eh, you free not? Help me volunteer at the old folks' home lah.","english":"Hey, are you free? Help me volunteer at the nursing home, please."}
{"index":482,"singlish":"Last time I join the beach cleanup, quite shiok because can help the environment.","english":"I enjoyed participating in the beach cleanup last time because it was nice to help the environment."}
{"index":483,"singlish":"If you never try volunteering before, you should lah, very meaningful one.","english":"If you've never tried volunteering, you should; it's very meaningful."}
{"index":484,"singlish":"This weekend I cannot leh, got volunteering at the community centre.","english":"I'm not available this weekend; I have volunteering commitments at the community center."}
{"index":485,"singlish":"You think volunteering is sian is it? Actually not leh, quite fun one.","english":"Do you think volunteering is boring? Actually, it's not; it can be quite fun."}
{"index":486,"singlish":"My friend ask me go volunteer together, but I paiseh, never do before.","english":"My friend invited me to volunteer together, but I feel shy because I've never done it before."}
{"index":487,"singlish":"Volunteer can make new friends, not bad hor?","english":"Volunteering can help you make new friends, not bad, right?"}
{"index":488,"singlish":"I every month will volunteer a bit, good for the soul mah.","english":"I volunteer monthly; it's good for the soul."}
{"index":489,"singlish":"You join the soup kitchen volunteering anot? I heard quite rewarding leh.","english":"Are you participating in the soup kitchen volunteering? I heard it's quite rewarding."}
{"index":490,"singlish":"Aiya, next time then join you all volunteer lah, this week quite packed.","english":"Oh well, I'll join you for volunteering next time; this week is quite busy for me."}
{"index":491,"singlish":"Eh, later got meeting ah?","english":"Hey, do we have a meeting later?"}
{"index":492,"singlish":"Can make it on time or not?","english":"Can you make it on time?"}
{"index":493,"singlish":"The meeting room very cold one leh, better bring jacket.","english":"The meeting room is usually very cold, it's better to bring a jacket."}
{"index":494,"singlish":"Boss say the meeting confirm plus chop start at 3pm.","english":"The boss confirmed that the meeting will definitely start at 3pm."}
{"index":495,"singlish":"I heard the meeting gonna drag, eat first better.","english":"I heard the meeting is going to be long, we should eat first."}
{"index":496,"singlish":"Wah, the meeting just now really can make people sleep sia.","english":"Wow, the meeting we had just now was really boring, it could put people to sleep."}
{"index":497,"singlish":"Next week got another meeting, this time you present can?","english":"We have another meeting next week, can you do the presentation this time?"}
{"index":498,"singlish":"Eh, you all remember to send me your part before the meeting hor.","english":"Hey, remember to send me your part before the meeting, okay?"}
{"index":499,"singlish":"The meeting end already, we go makan where?","english":"The meeting has ended, where shall we go to eat?"}
{"index":500,"singlish":"Aiyah, the meeting clash with my appointment leh, how?","english":"Oh no, the meeting clashes with my appointment, what should I do?"}
